corpus,conversation_id,segment_id,task_id,base_task_id,utterance_id,utterance_index,role,aspect,label_value,label_source,source_id,model,context_type,label_kind,n_raters,y_cont,w_conf,lo,hi,p1,p2,p3,p4,skipped,context_source
fora,fora_2239,0,fora_2239_0_info,fora_2239_0,EGI_Conversations_196_2239_29,28,participant,CIG,3,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,6,fora_2187_6_info,fora_2187_6,EGI_Conversations_196_2187_132,131,participant,CIG,1,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,6,fora_2187_6_info,fora_2187_6,EGI_Conversations_196_2187_134,133,participant,CIG,2,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,6,fora_2187_6_info,fora_2187_6,EGI_Conversations_196_2187_136,135,participant,CIG,4,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,6,fora_2187_6_info,fora_2187_6,EGI_Conversations_196_2187_138,137,participant,CIG,4,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,6,fora_2187_6_info,fora_2187_6,EGI_Conversations_196_2187_142,141,participant,CIG,1,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_69,68,participant,Novelty,3,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_69,68,participant,Relevance,4,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_69,68,participant,Scope,2,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_70,69,participant,Novelty,1,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_70,69,participant,Relevance,2,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_70,69,participant,Scope,2,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_71,70,participant,Novelty,2,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_71,70,participant,Relevance,3,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_71,70,participant,Scope,2,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_73,72,participant,Novelty,4,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_73,72,participant,Relevance,3,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_73,72,participant,Scope,2,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_75,74,participant,Novelty,4,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_75,74,participant,Relevance,4,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_75,74,participant,Scope,3,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_76,75,participant,Novelty,4,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_76,75,participant,Relevance,4,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_76,75,participant,Scope,3,human_individual,annotator_005,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_info,fora_2700_3,EGI_Conversations_196_2700_49,48,participant,CIG,1,human_individual,annotator_055,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_info,fora_2700_3,EGI_Conversations_196_2700_50,49,participant,CIG,1,human_individual,annotator_055,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_info,fora_2700_3,EGI_Conversations_196_2700_52,51,participant,CIG,3,human_individual,annotator_055,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_info,fora_2700_3,EGI_Conversations_196_2700_53,52,participant,CIG,1,human_individual,annotator_055,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_info,fora_2700_3,EGI_Conversations_196_2700_54,53,participant,CIG,2,human_individual,annotator_055,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_info,fora_2700_3,EGI_Conversations_196_2700_55,54,participant,CIG,1,human_individual,annotator_055,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_info,fora_2700_3,EGI_Conversations_196_2700_56,55,participant,CIG,1,human_individual,annotator_055,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2700,3,fora_2700_3_info,fora_2700_3,EGI_Conversations_196_2700_58,57,participant,CIG,3,human_individual,annotator_055,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_144,143,participant,CIG,2,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_146,145,participant,CIG,2,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_148,147,participant,CIG,1,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_149,148,participant,CIG,1,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_150,149,participant,CIG,3,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_154,153,participant,CIG,4,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_155,154,participant,CIG,3,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_159,158,participant,CIG,3,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_160,159,participant,CIG,2,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_161,160,participant,CIG,2,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_162,161,participant,CIG,3,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_126,125,participant,CIG,3,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_127,126,participant,CIG,1,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_128,127,participant,CIG,3,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_129,128,participant,CIG,1,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_130,129,participant,CIG,3,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_132,131,participant,CIG,4,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_134,133,participant,CIG,3,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_136,135,participant,CIG,3,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_138,137,participant,CIG,4,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_139,138,participant,CIG,2,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_140,139,participant,CIG,4,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_141,140,participant,CIG,1,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,7,fora_2239_7_info,fora_2239_7,EGI_Conversations_196_2239_142,141,participant,CIG,3,human_individual,annotator_073,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,0,fora_2239_0_info,fora_2239_0,EGI_Conversations_196_2239_19,18,participant,CIG,3,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,0,fora_2239_0_info,fora_2239_0,EGI_Conversations_196_2239_20,19,participant,CIG,3,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,0,fora_2239_0_info,fora_2239_0,EGI_Conversations_196_2239_21,20,participant,CIG,3,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,0,fora_2239_0_info,fora_2239_0,EGI_Conversations_196_2239_22,21,participant,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,0,fora_2239_0_info,fora_2239_0,EGI_Conversations_196_2239_23,22,participant,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,0,fora_2239_0_info,fora_2239_0,EGI_Conversations_196_2239_24,23,participant,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,0,fora_2239_0_info,fora_2239_0,EGI_Conversations_196_2239_26,25,participant,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,0,fora_2239_0_info,fora_2239_0,EGI_Conversations_196_2239_27,26,participant,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2239,0,fora_2239_0_info,fora_2239_0,EGI_Conversations_196_2239_29,28,participant,CIG,1,human_individual,annotator_030,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,8,fora_2187_8_info,fora_2187_8,EGI_Conversations_196_2187_163,162,participant,CIG,2,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,8,fora_2187_8_info,fora_2187_8,EGI_Conversations_196_2187_164,163,participant,CIG,1,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,8,fora_2187_8_info,fora_2187_8,EGI_Conversations_196_2187_165,164,participant,CIG,2,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,8,fora_2187_8_info,fora_2187_8,EGI_Conversations_196_2187_166,165,participant,CIG,4,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,8,fora_2187_8_info,fora_2187_8,EGI_Conversations_196_2187_167,166,participant,CIG,2,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,8,fora_2187_8_info,fora_2187_8,EGI_Conversations_196_2187_168,167,participant,CIG,3,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,8,fora_2187_8_info,fora_2187_8,EGI_Conversations_196_2187_170,169,participant,CIG,3,human_individual,annotator_028,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_69,68,participant,Novelty,1,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_69,68,participant,Relevance,2,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_69,68,participant,Scope,1,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_70,69,participant,Novelty,1,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_70,69,participant,Relevance,1,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_70,69,participant,Scope,1,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_71,70,participant,Novelty,1,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_71,70,participant,Relevance,2,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_71,70,participant,Scope,1,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_73,72,participant,Novelty,3,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_73,72,participant,Relevance,2,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_73,72,participant,Scope,1,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_75,74,participant,Novelty,4,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_75,74,participant,Relevance,4,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_75,74,participant,Scope,2,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_76,75,participant,Novelty,4,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_76,75,participant,Relevance,4,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2359,2,fora_2359_2_mix,fora_2359_2,EGI_Conversations_196_2359_76,75,participant,Scope,2,human_individual,annotator_075,,mix,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_144,143,participant,CIG,1,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_146,145,participant,CIG,2,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_148,147,participant,CIG,2,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_149,148,participant,CIG,2,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_150,149,participant,CIG,3,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_154,153,participant,CIG,3,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_155,154,participant,CIG,2,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
fora,fora_2187,7,fora_2187_7_info,fora_2187_7,EGI_Conversations_196_2187_159,158,participant,CIG,3,human_individual,annotator_077,,info,raw_rating,,,,,,,,,,False,annotation_release_task
